,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
285,19.096364212036132,1.724652361326241,0.00898599624633789,0.001538369790254641,0.0001,"(21,)",100,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 100}",0.7065101387406617,0.6553813257305773,0.7172438414851838,0.7093772369362921,0.7083931133428981,0.6993571428571429,0.02232002279647001,151,0.7156135490213603,0.6817938181168484,0.7222073399410661,0.7197929680528289,0.7155726007848734,0.7109960551833954,0.014819684548780718
286,21.05935788154602,2.700913041579106,0.010373592376708984,0.000803103773552062,0.0001,"(21,)",150,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 150}",0.08573461401636429,0.5723449750534568,0.46019278828989646,0.4119541875447387,0.24318507890961263,0.35464285714285715,0.17139627093582577,285,0.08418982929663062,0.5910309094157584,0.4634342351995714,0.41772264858111724,0.2467891544773457,0.3606333553940847,0.1768003203549766
287,26.105439615249633,4.922211449622577,0.01237483024597168,0.0004973901265540677,0.0001,"(21,)",200,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 200}",0.03735325506937033,0.5509622238061297,0.48339878614780435,0.052254831782390834,0.13127690100430417,0.2512142857142857,0.22077583242823948,300,0.03735811958173206,0.5696801858138288,0.49638360567907847,0.049170087453150095,0.12379593292900463,0.25527758629135877,0.2298859401489037
288,1.582555389404297,0.21152257954363105,0.004980134963989258,0.0006317825383718163,0.0001,"(21, 21)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 2}",0.11988616150836001,0.11617961511047754,0.11103177436629776,0.1145311381531854,0.11011477761836441,0.11435714285714285,0.003550533217732387,312,0.11770488873000268,0.12185099160264427,0.11947495312081435,0.11904336962341602,0.11799857295754548,0.11921455520688455,0.0014700757904667092
289,3.7970638275146484,1.2683660622931652,0.006195497512817383,0.0011651032468811518,0.0001,"(21, 21)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 5}",0.3425827107790822,0.3766928011404134,0.29096751160299894,0.33070866141732286,0.40100430416068866,0.34835714285714287,0.0379565472698601,288,0.34507105192599874,0.37922101125603,0.29681221537637287,0.3363376762448688,0.4094719942918302,0.35338278981902016,0.038401727361538705
290,5.767790412902832,0.9281660891644631,0.006173181533813477,0.0009784215990517864,0.0001,"(21, 21)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 10}",0.5613660618996799,0.5595153243050606,0.5383791503034631,0.5576234788833214,0.5462697274031564,0.5526428571428571,0.008859428856141154,269,0.5715434802037715,0.5804895479721279,0.555406732743995,0.559521684811708,0.5363895825900821,0.5606702056643369,0.015030677515863648
291,7.556523704528809,0.8535011256392102,0.005589771270751953,0.0004803900535515423,0.0001,"(21, 21)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 20}",0.6602632515119174,0.6532430506058446,0.6237058193502321,0.6614173228346457,0.6578192252510761,0.6512857142857142,0.014075566020700078,230,0.6666368755027259,0.6791138109701625,0.6260380391106348,0.6676780296269855,0.6625044595076703,0.6603942429436358,0.01804022168698574
292,8.155156135559082,1.2835322755758178,0.0061896324157714845,0.00039582155710296606,0.0001,"(21, 21)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 26}",0.704019921736037,0.5876692801140413,0.6486968939664406,0.6345740873299929,0.6273314203730272,0.6405,0.03774286633561735,240,0.7059612119045491,0.5929962479899946,0.6553263684257523,0.6448331251115473,0.6223688904744916,0.644297168781267,0.03751537970440303
293,8.263268995285035,1.705738135402266,0.006198072433471679,0.00039226236085370184,0.0001,"(21, 21)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 28}",0.6545713269299182,0.5698503207412687,0.6301320956801142,0.5647816750178954,0.6377331420373027,0.6114285714285714,0.036908662924007074,256,0.6543927071230673,0.5896015722708594,0.6368425752299313,0.5732643226842763,0.6485907955761684,0.6205383945768606,0.03283535543973447
294,11.601638793945312,0.9842976074032891,0.006574583053588867,0.0004831862804398072,0.0001,"(21, 21)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 35}",0.6282461757381714,0.7013542409123307,0.6993930739021778,0.6811023622047244,0.676829268292683,0.6773571428571429,0.026451793178537183,193,0.6422379122352311,0.7171699124530999,0.7102419858915975,0.6897197929680529,0.6712450945415626,0.6861229396179087,0.02722435002676099
295,10.625330924987793,0.9859803924011743,0.006799125671386718,0.0004080408877562094,0.0001,"(21, 21)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 40}",0.7356812522234081,0.7284390591589451,0.6576222777579436,0.7025769506084467,0.7356527977044476,0.712,0.029790871426887338,119,0.7422468495844132,0.7402179739145971,0.6722028752567194,0.706764233446368,0.7466999643239386,0.7216263793052071,0.02850649744288964
296,10.652093315124512,0.9846875811919655,0.0067940235137939455,0.0007426392453786305,0.0001,"(21, 21)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 45}",0.6453219494841693,0.7038488952245189,0.6597643698679043,0.7172512526843235,0.7005021520803444,0.6852857142857143,0.027750431764658037,177,0.6448297434980784,0.7154725745935322,0.6572908295383516,0.7234517222916295,0.7050481626828398,0.6892186065208863,0.03194215398723488
297,12.078725957870484,1.145274545834536,0.007392978668212891,0.0004912997798760799,0.0001,"(21, 21)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 50}",0.6741373176805407,0.6878118317890235,0.6922527668689754,0.6821760916249106,0.7008608321377331,0.6874285714285714,0.009032846893508402,174,0.680400393243364,0.6918885117026978,0.6947048843646754,0.6907014099589506,0.7036211202283268,0.6922632638996029,0.007460160025456085
298,13.668322801589966,1.594343978447701,0.007785367965698242,0.0011591367716657596,0.0001,"(21, 21)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 60}",0.6652436855211669,0.7020669992872416,0.6394144948232774,0.7405153901216893,0.6983500717360115,0.6890714285714286,0.03444550681060902,172,0.6733398873894003,0.713507236019296,0.6516653272613626,0.7536141352846689,0.6971102390296111,0.6978473649968678,0.03489729116005198
299,16.354887104034425,1.2712178086938013,0.008190584182739259,0.0009677285705559787,0.0001,"(21, 21)",70,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 70}",0.7154037709000356,0.7020669992872416,0.7122456265619421,0.7104509663564782,0.7503586800573888,0.7180714285714286,0.016695705897897574,97,0.7237465367771919,0.7127925674468465,0.7342619876774712,0.7185436373371408,0.7621298608633607,0.7302949180204023,0.01741555280593376
300,21.52539324760437,2.3500229098026897,0.008378934860229493,0.0007976246924029508,0.0001,"(21, 21)",80,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 80}",0.7079331198861615,0.725231646471846,0.7215280257051053,0.7193987115246958,0.7639885222381636,0.7275714285714285,0.019059756026472984,64,0.7076593082491733,0.7461139896373057,0.7239932136797929,0.7361235052650366,0.7664109882268998,0.7360602010116417,0.019871969458089105
301,19.380628061294555,1.0659259045558511,0.008988094329833985,0.0006212201190117809,0.0001,"(21, 21)",100,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 100}",0.7175382426182854,0.7099073414112615,0.7200999642984648,0.6596277738010021,0.667144906743185,0.6949285714285715,0.02601528351801507,158,0.7199034766288319,0.7214579238877971,0.7280114295919279,0.663216134213814,0.6641990724224046,0.699357607348955,0.02923671295913505
302,22.216974639892577,2.895570457762746,0.011384248733520508,0.0013329780072517058,0.0001,"(21, 21)",150,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 150}",0.6129491284240484,0.6111903064861012,0.6690467690110675,0.6245526127415891,0.6040172166427547,0.6243571428571428,0.023299119191238536,245,0.6140852623111985,0.6209576558870824,0.6848825788016787,0.6384972336248438,0.5956118444523725,0.6308069150154352,0.030326994512198443
303,26.0019748210907,1.2631885208441067,0.012984657287597656,0.0006303207137040318,0.0001,"(21, 21)",200,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 200}",0.7378157239416577,0.6443335709194583,0.6461977865048197,0.7032927702219041,0.6779053084648493,0.6819285714285714,0.035498648170577116,184,0.7401912592724997,0.6576737537966768,0.6494329850879543,0.7184543994288773,0.6868533713877988,0.6905211537947614,0.034721830343239515
304,1.6584389686584473,0.40816906650642837,0.005000019073486328,0.0006117152387901074,0.0001,"(42,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 2}",0.11988616150836001,0.10655737704918032,0.11317386647625848,0.1145311381531854,0.12159253945480632,0.11514285714285714,0.005331558395261277,310,0.11395120207346501,0.11309630159013757,0.11867130993838736,0.12198822059610923,0.11077417053157332,0.11569624094593452,0.004061321605395176
305,2.90134973526001,0.5564799347599174,0.0053790569305419925,0.0004948109253278786,0.0001,"(42,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 5}",0.30024902170046247,0.33927298645759085,0.29132452695465905,0.3282032927702219,0.30954088952654235,0.3137142857142857,0.01769167619526861,296,0.30592546250782016,0.34223691263176703,0.2885971961782302,0.33053721220774585,0.31653585444166965,0.3167665275934466,0.018705429176690023
306,6.113651371002197,0.9208084470431751,0.0059678077697753905,0.0010881022058064425,0.0001,"(42,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 10}",0.552116684453931,0.609408410548824,0.5797929310960371,0.5869720830350752,0.5900286944045912,0.5836428571428571,0.018598827093863547,260,0.570560371793726,0.6205109880293014,0.5930886686311277,0.5866500089237908,0.5903496254013557,0.5922319325558603,0.016154234569905546
307,7.142916584014893,0.7594683769320387,0.005782222747802735,0.00038228596146347275,0.0001,"(42,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.6816079686944148,0.6792587312900926,0.6990360585505176,0.6564065855404438,0.672883787661406,0.6778571428571428,0.01377365580430081,191,0.6905889713111091,0.7015365374307665,0.7061344762925261,0.6655363198286632,0.6767748840528006,0.688114237783173,0.015161495651690417
308,7.58937258720398,0.37609250082683904,0.005803680419921875,0.00039332367875962235,0.0001,"(42,)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 26}",0.6894343649946638,0.6767640769779045,0.6679757229560871,0.7004294917680745,0.6865136298421808,0.6842142857142857,0.011085122727753284,180,0.6964876217713826,0.7023405395747722,0.6802393070809893,0.6980189184365518,0.6924723510524438,0.6939117475832279,0.007530683984186332
309,8.498682641983033,0.5704648859862442,0.006788492202758789,0.0007482907241650366,0.0001,"(42,)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 28}",0.6727143365350409,0.7056307911617962,0.7015351660121385,0.686471009305655,0.6592539454806313,0.6851428571428572,0.01739917902277442,178,0.6714630440611314,0.7239592638913703,0.7089918742744888,0.6907014099589506,0.6736532286835534,0.6937537641738989,0.02027213264073495
310,10.496041822433472,1.216428090428109,0.007194232940673828,0.001601670996938186,0.0001,"(42,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.6723585912486659,0.6614397719173201,0.7018921813637986,0.7043664996420902,0.7223816355810617,0.6924285714285714,0.022324388692755288,162,0.6774510680132273,0.6790244773986064,0.7109563353870881,0.7070319471711584,0.7272565108811987,0.7003440677702557,0.019288555780784918
311,12.853846263885497,1.1775189571451183,0.005922079086303711,0.00017017722954445577,0.0001,"(42,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 40}",0.7417289220917823,0.6678545972915182,0.7304534094966083,0.7315676449534717,0.7166427546628408,0.7176428571428571,0.02617345725116261,100,0.7438555724372151,0.6915311774164731,0.7368515045986249,0.7391575941459932,0.720745629682483,0.7264282956561579,0.019102302765416166
312,11.247918319702148,0.4694461435814285,0.006793594360351563,0.0004048895770664196,0.0001,"(42,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 45}",0.7029526858769122,0.7156094084105489,0.7168868261335237,0.7068718682891911,0.6969153515064562,0.7078571428571429,0.007564618728883804,132,0.7115023683975333,0.7254779346078256,0.7105098669524065,0.7053364269141531,0.7054049232964681,0.7116463040336773,0.007367436376611
313,13.771297979354859,1.931691089420097,0.00792851448059082,0.0015793095289567893,0.0001,"(42,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 50}",0.6997509782995376,0.6885245901639344,0.7618707604426991,0.7319255547602004,0.7342180774748924,0.7232142857142857,0.026267044147158917,78,0.7056930914290821,0.7033232088618903,0.773551209929458,0.7312154203105479,0.7396539422047806,0.7306873745471518,0.025657351008259572
314,14.788857364654541,2.0621308681235355,0.007140684127807617,0.0004289908206966414,0.0001,"(42,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 60}",0.7161152614727855,0.7216678545972915,0.7011781506604784,0.7322834645669292,0.7076757532281205,0.7157857142857142,0.01081963019993891,107,0.7161497899722942,0.7372699660532428,0.7110456290740245,0.7408531144029984,0.7135212272565109,0.7237679453518141,0.012641965188312995
315,14.775727891921997,0.6040969799332676,0.007596588134765625,0.0004808555466609821,0.0001,"(42,)",70,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 70}",0.6901458555674137,0.7066999287241625,0.7065333809353802,0.698639942734431,0.6929698708751794,0.699,0.0068004100736121665,152,0.7008669228706765,0.7188672503126675,0.7064023573533351,0.7015884347670891,0.6986264716375312,0.7052702873882599,0.007255962082341744
316,17.19018158912659,2.4994391471816404,0.009187889099121094,0.0009680702655435451,0.0001,"(42,)",80,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 80}",0.7097118463180363,0.7612259444048468,0.7286683327383078,0.6989978525411596,0.733142037302726,0.7263571428571428,0.021422888823292487,68,0.711144874430244,0.7674647132392353,0.7359585677292615,0.7047117615563091,0.7381377095968605,0.7314835253103821,0.022312947416550214
317,21.52785453796387,1.5467438365786212,0.010463619232177734,0.0012673901338210983,0.0001,"(42,)",100,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 100}",0.7004624688722875,0.7344975053456878,0.711888611210282,0.7050823192555477,0.7216642754662841,0.7147142857142857,0.012204796465641866,112,0.7112342479220664,0.7474539932106485,0.7129207964996874,0.7043548099232554,0.7266321798073493,0.7205192054726014,0.015284535876640516
318,22.7367262840271,2.6179967008085145,0.012372875213623047,0.0013466413270613355,0.0001,"(42,)",150,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 150}",0.6752045535396656,0.6585887384176764,0.7258122099250268,0.6675017895490336,0.733142037302726,0.692,0.031080098992591922,164,0.6778085619805165,0.6667857780954083,0.7317617644432539,0.6757986792789576,0.7298430253300036,0.696399561825628,0.028340601436460014
319,27.92450876235962,2.5867495787070927,0.015558958053588867,0.0017389541119346515,0.0001,"(42,)",200,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 200}",0.7029526858769122,0.7284390591589451,0.7361656551231703,0.7036506800286327,0.687948350071736,0.7118571428571429,0.017791273417114506,120,0.7133792117258021,0.7399499731999285,0.7476560407179212,0.7024808138497234,0.6928291116660721,0.7192590302318895,0.021209086408789487
